ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
10,16,0,0,0.0009021009793754669,1525899810999516.5,1.0037277293483842,1525899810999515.8,1525899810999515.8
10,16,0,1,0.0009021009662870589,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,0,2,0.0009021009662870589,1525899810999516.5,1.0529357997172633,1525899810999515.8,1525899810999515.8
10,16,0,3,0.0009021009633798918,1525899810999516.5,1.0544839816664429,1525899810999515.8,1525899810999515.8
10,16,0,4,0.0009021009633798918,1525899810999516.5,1.05455662415155,1525899810999515.8,1525899810999515.8
10,16,0,5,0.0009021009633553662,1525899810999516.5,1.0541949015608698,1525899810999515.8,1525899810999515.8
10,16,1,0,0.0009021009793754669,1525899810999516.5,1.0473475209432688,1525899810999515.8,1525899810999515.8
10,16,1,1,0.0009021009662870589,1525899810999516.5,1.0529357997172633,1525899810999515.8,1525899810999515.8
10,16,1,2,0.0009021009662870589,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,1,3,0.0009021009633798918,1525899810999516.5,1.0544839816664429,1525899810999515.8,1525899810999515.8
10,16,1,4,0.0009021009633798918,1525899810999516.5,1.054483981666443,1525899810999515.8,1525899810999515.8
10,16,1,5,0.0009021009633553662,1525899810999516.5,1.0541949015608696,1525899810999515.8,1525899810999515.8
10,16,2,0,0.0009021009793754669,1525899810999516.5,1.0473731978449163,1525899810999515.8,1525899810999515.8
10,16,2,1,0.0009021009662870589,1525899810999516.5,1.0473475209432686,1525899810999515.8,1525899810999515.8
10,16,2,2,0.0009021009662870589,1525899810999516.5,1.0473475209432686,1525899810999515.8,1525899810999515.8
10,16,2,3,0.0009021009633798918,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,2,4,0.0009021009633798918,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,2,5,0.0009021009633553662,1525899810999516.5,1.054483981666443,1525899810999515.8,1525899810999515.8
10,16,3,0,3.616870054002533e-06,1525899810999516.5,1.0469891160323974,1525899810999515.8,1525899810999513.0
10,16,3,1,0.0009021009662870589,1525899810999516.5,1.0473475209432692,1525899810999515.8,1525899810999515.8
10,16,3,2,0.0009021009662870589,1525899810999516.5,1.0473475209432686,1525899810999515.8,1525899810999515.8
10,16,3,3,0.0009021009633798918,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,3,4,0.0009021009633798918,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,3,5,0.0009021009633553662,1525899810999516.5,1.0544839816664426,1525899810999515.8,1525899810999515.8
10,16,4,0,3.616870054002533e-06,1525899810999516.5,1.046991356982502,1525899810999515.8,1525899810999513.0
10,16,4,1,3.616870054002533e-06,1525899810999516.5,1.0469891160323974,1525899810999515.8,1525899810999513.0
10,16,4,2,3.616870054002533e-06,1525899810999516.5,1.0469891160323976,1525899810999515.8,1525899810999513.0
10,16,4,3,0.0009021009633798918,1525899810999516.5,1.0473475209432686,1525899810999515.8,1525899810999515.8
10,16,4,4,0.0009021009633798918,1525899810999516.5,1.0473475209432683,1525899810999515.8,1525899810999515.8
10,16,4,5,0.0009021009633553662,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999515.8
10,16,5,0,6.205282539932005e-06,1525899810999516.5,1.038304904731775,1525899810999515.8,1525899810986162.2
10,16,5,1,3.616870054002533e-06,1525899810999516.5,1.0469891160323976,1525899810999515.8,1525899810999513.0
10,16,5,2,3.616870054002533e-06,1525899810999516.5,1.0469891160323974,1525899810999515.8,1525899810999513.0
10,16,5,3,0.0009021009633798918,1525899810999516.5,1.047347520943269,1525899810999515.8,1525899810999515.8
10,16,5,4,0.0009021009633798918,1525899810999516.5,1.0473475209432686,1525899810999515.8,1525899810999515.8
10,16,5,5,0.0009021009633553662,1525899810999516.5,1.0529357997172633,1525899810999515.8,1525899810999515.8
10,17,0,0,0.006816997806758067,1525899810999516.5,1.035619024299628,1525899810999515.8,1525899810999515.8
10,17,0,1,0.0009021009662870589,1525899810999516.5,1.0409307047283947,1525899810999515.8,1525899810999515.8
10,17,0,2,0.0009021009633798918,1525899810999516.5,1.0409307047283944,1525899810999515.8,1525899810999515.8
10,17,0,3,0.0009021009633798918,1525899810999516.5,1.0323203282317084,1525899810999515.8,1525899810999515.8
10,17,0,4,0.006816997806370112,1525899810999516.5,1.0332266344004684,1525899810999515.8,1525899810999515.8
10,17,0,5,0.006816997806370112,1525899810999516.5,1.033226634400468,1525899810999515.8,1525899810999515.8
10,17,1,0,0.0009021009662870589,1525899810999516.5,1.0542205038495531,1525899810999515.8,1525899810999515.8
10,17,1,1,0.0009021009662870589,1525899810999516.5,1.0409307047283949,1525899810999515.8,1525899810999515.8
10,17,1,2,0.0009021009633798918,1525899810999516.5,1.0409307047283947,1525899810999515.8,1525899810999515.8
10,17,1,3,0.0009021009633798918,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,17,1,4,0.0009021009633553662,1525899810999516.5,1.033210076097767,1525899810999515.8,1525899810999515.8
10,17,1,5,0.0009021009633553662,1525899810999516.5,1.0332100760977672,1525899810999515.8,1525899810999515.8
10,17,2,0,0.0009021009662870589,1525899810999516.5,1.054196991329241,1525899810999515.8,1525899810999515.8
10,17,2,1,0.0009021009662870589,1525899810999516.5,1.054196991329241,1525899810999515.8,1525899810999515.8
10,17,2,2,0.0009021009633798918,1525899810999516.5,1.0541969913292415,1525899810999515.8,1525899810999515.8
10,17,2,3,0.0009021009633798918,1525899810999516.5,1.0409327682026728,1525899810999515.8,1525899810999515.8
10,17,2,4,0.0009021009633553662,1525899810999516.5,1.040932768202672,1525899810999515.8,1525899810999515.8
10,17,2,5,0.0009021009633553662,1525899810999516.5,1.032303692669765,1525899810999515.8,1525899810999515.8
10,17,3,0,0.0009021009662870589,1525899810999516.5,1.0544839816664577,1525899810999515.8,1525899810999515.8
10,17,3,1,0.0009021009662870589,1525899810999516.5,1.054196991329241,1525899810999515.8,1525899810999515.8
10,17,3,2,0.0009021009633798918,1525899810999516.5,1.054196991329241,1525899810999515.8,1525899810999515.8
10,17,3,3,0.0009021009633798918,1525899810999516.5,1.0409327682026726,1525899810999515.8,1525899810999515.8
10,17,3,4,0.0009021009633553662,1525899810999516.5,1.040930704728409,1525899810999515.8,1525899810999515.8
10,17,3,5,0.0009021009633553662,1525899810999516.5,1.0323016463011938,1525899810999515.8,1525899810999515.8
10,17,4,0,3.616870054002533e-06,1525899810999516.5,1.0544839816664575,1525899810999515.8,1525899810999513.0
10,17,4,1,3.616870054002533e-06,1525899810999516.5,1.0544839816664573,1525899810999515.8,1525899810999513.0
10,17,4,2,0.0009021009633798918,1525899810999516.5,1.0544839816664575,1525899810999515.8,1525899810999515.8
10,17,4,3,0.0009021009633798918,1525899810999516.5,1.0541949015608838,1525899810999515.8,1525899810999515.8
10,17,4,4,0.0009021009633553662,1525899810999516.5,1.0541949015608842,1525899810999515.8,1525899810999515.8
10,17,4,5,0.0009021009633553662,1525899810999516.5,1.040930704728409,1525899810999515.8,1525899810999515.8
10,17,5,0,3.616870054002533e-06,1525899810999516.5,1.052935799717263,1525899810999515.8,1525899810999513.0
10,17,5,1,3.616870054002533e-06,1525899810999516.5,1.0544839816664575,1525899810999515.8,1525899810999513.0
10,17,5,2,0.0009021009633798918,1525899810999516.5,1.0544839816664575,1525899810999515.8,1525899810999515.8
10,17,5,3,0.0009021009633798918,1525899810999516.5,1.0541949015608845,1525899810999515.8,1525899810999515.8
10,17,5,4,0.0009021009633553662,1525899810999516.5,1.0541949015608696,1525899810999515.8,1525899810999515.8
10,17,5,5,0.0009021009633553662,1525899810999516.5,1.0409307047283949,1525899810999515.8,1525899810999515.8
10,18,0,0,0.0009021009632327137,1525899810999516.5,1.0049429079185486,1525899810999515.8,1525899810999515.8
10,18,0,1,0.0009021009633798918,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,18,0,2,0.0009021009633798918,1525899810999516.5,1.0324210299430632,1525899810999515.8,1525899810999515.8
10,18,0,3,0.0009021009633553662,1525899810999516.5,1.0383049047317894,1525899810999515.8,1525899810999515.8
10,18,0,4,0.0009021009633553662,1525899810999516.5,1.0383872484140677,1525899810999515.8,1525899810999515.8
10,18,0,5,0.0009021009633553662,1525899810999516.5,1.0469911915164822,1525899810999515.8,1525899810999515.8
10,18,1,0,0.0009021009632327137,1525899810999516.5,1.0354127128441155,1525899810999515.8,1525899810999515.8
10,18,1,1,0.0009021009633798918,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,18,1,2,0.0009021009633798918,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,18,1,3,0.0009021009633553662,1525899810999516.5,1.0383049047317894,1525899810999515.8,1525899810999515.8
10,18,1,4,0.0009021009633553662,1525899810999516.5,1.03830490473179,1525899810999515.8,1525899810999515.8
10,18,1,5,0.0009021009633553662,1525899810999516.5,1.0469911915164818,1525899810999515.8,1525899810999515.8
10,18,2,0,0.0009021009632327137,1525899810999516.5,1.035412712844116,1525899810999515.8,1525899810999515.8
10,18,2,1,0.0009021009633798918,1525899810999516.5,1.0354127128441157,1525899810999515.8,1525899810999515.8
10,18,2,2,0.0009021009633798918,1525899810999516.5,1.0354127128441155,1525899810999515.8,1525899810999515.8
10,18,2,3,0.0009021009633553662,1525899810999516.5,1.0323016463011787,1525899810999515.8,1525899810999515.8
10,18,2,4,0.0009021009633553662,1525899810999516.5,1.0323016463011934,1525899810999515.8,1525899810999515.8
10,18,2,5,0.0009021009633553662,1525899810999516.5,1.0383049047317898,1525899810999515.8,1525899810999515.8
10,18,3,0,0.0009021009632327137,1525899810999516.5,1.0409307047283942,1525899810999515.8,1525899810999515.8
10,18,3,1,0.0009021009633798918,1525899810999516.5,1.035412712844115,1525899810999515.8,1525899810999515.8
10,18,3,2,0.0009021009633798918,1525899810999516.5,1.0354127128441157,1525899810999515.8,1525899810999515.8
10,18,3,3,0.0009021009633553662,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,18,3,4,0.0009021009633553662,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,18,3,5,0.0009021009633553662,1525899810999516.5,1.0383049047317892,1525899810999515.8,1525899810999515.8
10,18,4,0,0.0009021009632327137,1525899810999516.5,1.0409307047283947,1525899810999515.8,1525899810999515.8
10,18,4,1,0.0009021009633798918,1525899810999516.5,1.040930704728394,1525899810999515.8,1525899810999515.8
10,18,4,2,0.0009021009633798918,1525899810999516.5,1.0409307047283944,1525899810999515.8,1525899810999515.8
10,18,4,3,0.0009021009633553662,1525899810999516.5,1.035412712844116,1525899810999515.8,1525899810999515.8
10,18,4,4,0.0009021009633553662,1525899810999516.5,1.0354127128441157,1525899810999515.8,1525899810999515.8
10,18,4,5,0.0009021009633553662,1525899810999516.5,1.032301646301179,1525899810999515.8,1525899810999515.8
10,18,5,0,3.616870054002533e-06,1525899810999516.5,1.05419490156087,1525899810999515.8,1525899810999513.0
10,18,5,1,0.0009021009633798918,1525899810999516.5,1.040930704728395,1525899810999515.8,1525899810999515.8
10,18,5,2,0.0009021009633798918,1525899810999516.5,1.040930704728394,1525899810999515.8,1525899810999515.8
10,18,5,3,0.0009021009633553662,1525899810999516.5,1.0354127128441162,1525899810999515.8,1525899810999515.8
10,18,5,4,0.0009021009633553662,1525899810999516.5,1.035412712844116,1525899810999515.8,1525899810999515.8
10,18,5,5,0.0009021009633553662,1525899810999516.5,1.0323016463011787,1525899810999515.8,1525899810999515.8
10,19,0,0,0.0009021009633798918,1525899810999516.5,1.0357336948839617,1525899810999515.8,1525899810999515.8
10,19,0,1,0.0009021009633798918,1525899810999516.5,1.0355514279929943,1525899810999515.8,1525899810999515.8
10,19,0,2,0.0009021009633553662,1525899810999516.5,1.0383049047317752,1525899810999515.8,1525899810999515.8
10,19,0,3,0.0009021009633553662,1525899810999516.5,1.0383049047317752,1525899810999515.8,1525899810999515.8
10,19,0,4,0.0009021009633553662,1525899810999516.5,1.0469891160323974,1525899810999515.8,1525899810999515.8
10,19,0,5,0.0009021009633553662,1525899810999516.5,1.0469891160323976,1525899810999515.8,1525899810999515.8
10,19,1,0,0.0009021009633798918,1525899810999516.5,1.0354127128441155,1525899810999515.8,1525899810999515.8
10,19,1,1,0.0009021009633798918,1525899810999516.5,1.0354127128441155,1525899810999515.8,1525899810999515.8
